########################
logging outputs to  /home/elliottp/Documents/DS/hw1/ds6559/scripts/../../data/q1_bc_ant_Hopper-v4_25-09-2023_10-18-22
########################
GPU not detected. Defaulting to CPU.
Ep len: 1000
Loading expert policy from... ds6559/policies/experts/Hopper.pkl
obs (1, 11) (1, 11)
Done restoring expert policy...


********** Iteration 0 ************
loading from expert 

Training agent using sampled data from replay buffer...
Batch Loss: 2.2035566871636547e-05
Batch Loss: 2.2836842617834918e-05
Batch Loss: 2.695862167456653e-05
Batch Loss: 3.369478872627951e-05
Batch Loss: 3.0421046176343225e-05
Batch Loss: 2.0539026081678458e-05
Batch Loss: 1.2554801287478767e-05
Batch Loss: 1.4374215425050352e-05
Batch Loss: 2.3538877940154634e-05
Batch Loss: 2.9862563678761944e-05
Batch Loss: 3.199079219484702e-05
Batch Loss: 2.385064544796478e-05
Batch Loss: 1.6746484106988646e-05
Batch Loss: 1.4131849638943095e-05
Batch Loss: 1.646391501708422e-05
Batch Loss: 2.025634967139922e-05
Batch Loss: 1.829544999054633e-05
Batch Loss: 1.836496448959224e-05
Batch Loss: 1.848481952038128e-05
Batch Loss: 1.5147958947636653e-05
Batch Loss: 1.7078757082344964e-05
Batch Loss: 1.686349423835054e-05
Batch Loss: 1.409320339007536e-05
Batch Loss: 1.4094717698753811e-05
Batch Loss: 1.1979032024100889e-05
Batch Loss: 1.8312728570890613e-05
Batch Loss: 2.0790163034689613e-05
Batch Loss: 2.507332646928262e-05
Batch Loss: 1.9423741832724772e-05
Batch Loss: 1.582334516569972e-05
Batch Loss: 1.8995295249624178e-05
Batch Loss: 3.248776192776859e-05
Batch Loss: 4.742572127724998e-05
Batch Loss: 4.9939197197090834e-05
Batch Loss: 4.387633816804737e-05
Batch Loss: 3.0041575882933103e-05
Batch Loss: 2.2704636648995802e-05
Batch Loss: 2.1423686121124774e-05
Batch Loss: 2.440576827211771e-05
Batch Loss: 2.629172922752332e-05
Batch Loss: 1.6750416762079112e-05
Batch Loss: 1.4511450899590272e-05
Batch Loss: 1.562138641020283e-05
Batch Loss: 2.4674516680533998e-05
Batch Loss: 3.090649988735095e-05
Batch Loss: 3.500965249259025e-05
Batch Loss: 2.5631186872487888e-05
Batch Loss: 1.4677744729851838e-05
Batch Loss: 8.906829862098675e-06
Batch Loss: 1.7936314179678448e-05
Batch Loss: 3.0298040655907243e-05
Batch Loss: 3.522812039591372e-05
Batch Loss: 4.134990740567446e-05
Batch Loss: 4.440845805220306e-05
Batch Loss: 4.441542841959745e-05
Batch Loss: 3.458094215602614e-05
Batch Loss: 2.1614237994072028e-05
Batch Loss: 1.8455062672728673e-05
Batch Loss: 1.6130017684190534e-05
Batch Loss: 1.275441718462389e-05
Batch Loss: 1.722341767163016e-05
Batch Loss: 1.3186541764298454e-05
Batch Loss: 1.5142984011617955e-05
Batch Loss: 2.1589694370049983e-05
Batch Loss: 3.077194924117066e-05
Batch Loss: 3.568847387214191e-05
Batch Loss: 3.472414391580969e-05
Batch Loss: 3.0437924579018727e-05
Batch Loss: 2.5666216970421374e-05
Batch Loss: 2.196265268139541e-05
Batch Loss: 2.3136863092076965e-05
Batch Loss: 3.0236647944548167e-05
Batch Loss: 3.4821685403585434e-05
Batch Loss: 2.3651546143810265e-05
Batch Loss: 1.2042827620462049e-05
Batch Loss: 1.6665964722051285e-05
Batch Loss: 2.7440957637736574e-05
Batch Loss: 4.242973591317423e-05
Batch Loss: 4.363367042969912e-05
Batch Loss: 3.501839091768488e-05
Batch Loss: 2.443480298097711e-05
Batch Loss: 2.1070267393952236e-05
Batch Loss: 1.7836993720266037e-05
Batch Loss: 2.1631205527228303e-05
Batch Loss: 2.5508257749606855e-05
Batch Loss: 2.843890615622513e-05
Batch Loss: 1.7049800590029918e-05
Batch Loss: 1.1391041880415287e-05
Batch Loss: 1.666041134740226e-05
Batch Loss: 1.4582466974388808e-05
Batch Loss: 1.6254960428341292e-05
Batch Loss: 1.907237856357824e-05
Batch Loss: 1.7902108083944768e-05
Batch Loss: 1.78206610144116e-05
Batch Loss: 1.8844822989194654e-05
Batch Loss: 1.7773038052837364e-05
Batch Loss: 1.8407585230306722e-05
Batch Loss: 2.0770374248968437e-05
Batch Loss: 2.4958728317869827e-05
Batch Loss: 2.5292556529166177e-05
Batch Loss: 2.8116422981838696e-05
Batch Loss: 3.0826282454654574e-05
Batch Loss: 3.252619717386551e-05
Batch Loss: 2.825151568686124e-05
Batch Loss: 2.4910270440159366e-05
Batch Loss: 2.6616589821060188e-05
Batch Loss: 2.4440474589937367e-05
Batch Loss: 1.9051851268159226e-05
Batch Loss: 1.424792662874097e-05
Batch Loss: 2.3801123461453244e-05
Batch Loss: 3.337722228025086e-05
Batch Loss: 4.719425123766996e-05
Batch Loss: 4.505812466959469e-05
Batch Loss: 3.908825237886049e-05
Batch Loss: 2.596573904156685e-05
Batch Loss: 1.2907456948596518e-05
Batch Loss: 2.1621352061629295e-05
Batch Loss: 3.3603420888539404e-05
Batch Loss: 5.788030830444768e-05
Batch Loss: 7.180059765232727e-05
Batch Loss: 7.072155858622864e-05
Batch Loss: 6.737696821801364e-05
Batch Loss: 6.0942507843719795e-05
Batch Loss: 5.1343744416953996e-05
Batch Loss: 4.4242282456252724e-05
Batch Loss: 2.5404833650100045e-05
Batch Loss: 1.975903614948038e-05
Batch Loss: 1.2731048627756536e-05
Batch Loss: 2.348513044125866e-05
Batch Loss: 4.182550037512556e-05
Batch Loss: 4.647794412449002e-05
Batch Loss: 5.1308794354554266e-05
Batch Loss: 3.923552139895037e-05
Batch Loss: 3.267690408392809e-05
Batch Loss: 3.06705514958594e-05
Batch Loss: 2.741382377280388e-05
Batch Loss: 2.9893451937823556e-05
Batch Loss: 3.144554648315534e-05
Batch Loss: 3.0608523957198486e-05
Batch Loss: 2.7552898245630786e-05
Batch Loss: 1.717931081657298e-05
Batch Loss: 1.3557768397731707e-05
Batch Loss: 1.7998496332438663e-05
Batch Loss: 2.0697909349109977e-05
Batch Loss: 2.6595760573400185e-05
Batch Loss: 2.9383296350715682e-05
Batch Loss: 2.626413152029272e-05
Batch Loss: 2.247775591968093e-05
Batch Loss: 1.5503339454880916e-05
Batch Loss: 1.7910702808876522e-05
Batch Loss: 1.7542910427437164e-05
Batch Loss: 1.6593203326920047e-05
Batch Loss: 1.902537223941181e-05
Batch Loss: 2.28903900278965e-05
Batch Loss: 2.4244538508355618e-05
Batch Loss: 1.9957877157139592e-05
Batch Loss: 1.710603100946173e-05
Batch Loss: 1.673580482020043e-05
Batch Loss: 1.919052010634914e-05
Batch Loss: 2.161946213163901e-05
Batch Loss: 2.857168874470517e-05
Batch Loss: 3.4354161471128464e-05
Batch Loss: 3.128764728899114e-05
Batch Loss: 1.4362614820129238e-05
Batch Loss: 1.235975832969416e-05
Batch Loss: 2.8562924853758886e-05
Batch Loss: 4.669914051191881e-05
Batch Loss: 6.16162215010263e-05
Batch Loss: 7.659708353457972e-05
Batch Loss: 8.37168627185747e-05
Batch Loss: 7.667038153158501e-05
Batch Loss: 5.386882912716828e-05
Batch Loss: 2.7402329578762874e-05
Batch Loss: 1.4213129361451138e-05
Batch Loss: 1.6824027625261806e-05
Batch Loss: 2.4812037736410275e-05
Batch Loss: 3.4040647733490914e-05
Batch Loss: 3.858069612761028e-05
Batch Loss: 3.624240343924612e-05
Batch Loss: 3.357486639288254e-05
Batch Loss: 2.7489339117892087e-05
Batch Loss: 2.0395715182530694e-05
Batch Loss: 2.344684980926104e-05
Batch Loss: 2.304440386069473e-05
Batch Loss: 2.478159876773134e-05
Batch Loss: 2.6745296054286882e-05
Batch Loss: 2.6877534764935263e-05
Batch Loss: 2.2763118977309205e-05
Batch Loss: 2.1152518456801772e-05
Batch Loss: 2.0666964701376855e-05
Batch Loss: 2.0907336875097826e-05
Batch Loss: 2.796475382638164e-05
Batch Loss: 3.234132964280434e-05
Batch Loss: 3.1418447179021314e-05
Batch Loss: 2.904465509345755e-05
Batch Loss: 2.1725136321038008e-05
Batch Loss: 1.8246733816340566e-05
Batch Loss: 2.2781616280553862e-05
Batch Loss: 2.7516311092767864e-05
Batch Loss: 2.71118369710166e-05
Batch Loss: 2.6520196115598083e-05
Batch Loss: 3.64737534255255e-05
Batch Loss: 4.2252722778357565e-05
Batch Loss: 4.249313133186661e-05
Batch Loss: 4.611739132087678e-05
Batch Loss: 4.226221426506527e-05
Batch Loss: 2.9623899536090903e-05
Batch Loss: 1.931035512825474e-05
Batch Loss: 1.4288892998592928e-05
Batch Loss: 1.7946871594176628e-05
Batch Loss: 2.455561116221361e-05
Batch Loss: 2.6706531571107917e-05
Batch Loss: 2.4818835299811326e-05
Batch Loss: 1.816867916204501e-05
Batch Loss: 1.3456436136038974e-05
Batch Loss: 8.906214134185575e-06
Batch Loss: 1.1139212801936083e-05
Batch Loss: 1.6383311958634295e-05
Batch Loss: 1.849126238084864e-05
Batch Loss: 1.992835859709885e-05
Batch Loss: 1.9510664060362615e-05
Batch Loss: 1.821740261220839e-05
Batch Loss: 1.5246537259372417e-05
Batch Loss: 1.9554092432372272e-05
Batch Loss: 2.4286062398459762e-05
Batch Loss: 3.2523428671993315e-05
Batch Loss: 2.7593654522206634e-05
Batch Loss: 2.195082743128296e-05
Batch Loss: 1.6160103768925183e-05
Batch Loss: 1.836769479268696e-05
Batch Loss: 2.3225273253046907e-05
Batch Loss: 2.9182207072153687e-05
Batch Loss: 2.907990710809827e-05
Batch Loss: 2.73223158728797e-05
Batch Loss: 2.7845753720612265e-05
Batch Loss: 3.45109510817565e-05
Batch Loss: 3.5290195228299126e-05
Batch Loss: 3.840153294731863e-05
Batch Loss: 4.2950527131324634e-05
Batch Loss: 5.0097358325729147e-05
Batch Loss: 4.809396341443062e-05
Batch Loss: 3.8388927350752056e-05
Batch Loss: 3.024877696589101e-05
Batch Loss: 2.3685717678745277e-05
Batch Loss: 1.8222252037958242e-05
Batch Loss: 1.5733765394543298e-05
Batch Loss: 1.6533254893147387e-05
Batch Loss: 2.7053501980844885e-05
Batch Loss: 3.907708014594391e-05
Batch Loss: 4.634543802239932e-05
Batch Loss: 4.7041197831276804e-05
Batch Loss: 4.3416286644060165e-05
Batch Loss: 3.7636513297911733e-05
Batch Loss: 2.319058694411069e-05
Batch Loss: 1.2070503544236999e-05
Batch Loss: 1.45946723932866e-05
Batch Loss: 1.8964166883961298e-05
Batch Loss: 2.1590156393358484e-05
Batch Loss: 2.183852302550804e-05
Batch Loss: 2.3184340534498915e-05
Batch Loss: 2.059408689092379e-05
Batch Loss: 1.957282620423939e-05
Batch Loss: 2.306994610989932e-05
Batch Loss: 2.9219265343272127e-05
Batch Loss: 3.5694025427801535e-05
Batch Loss: 3.522309270920232e-05
Batch Loss: 2.6591877031023614e-05
Batch Loss: 2.187349491578061e-05
Batch Loss: 1.9622993931989186e-05
Batch Loss: 2.3453912945115007e-05
Batch Loss: 3.4924982173833996e-05
Batch Loss: 3.8620531995547935e-05
Batch Loss: 3.2089039450511336e-05
Batch Loss: 1.8885479221353307e-05
Batch Loss: 1.2253753084223717e-05
Batch Loss: 1.4934297723812051e-05
Batch Loss: 2.445652717142366e-05
Batch Loss: 3.1661722459830344e-05
Batch Loss: 3.0118479116936214e-05
Batch Loss: 2.4140557798091322e-05
Batch Loss: 1.753596734488383e-05
Batch Loss: 1.5972580513334833e-05
Batch Loss: 1.8263981473864987e-05
Batch Loss: 1.8181197447120212e-05
Batch Loss: 1.4272192856878974e-05
Batch Loss: 1.1488471500342712e-05
Batch Loss: 1.5944955521263182e-05
Batch Loss: 1.8897713744081557e-05
Batch Loss: 1.814013739931397e-05
Batch Loss: 2.0232544557075016e-05
Batch Loss: 1.8718139472184703e-05
Batch Loss: 2.4713584934943356e-05
Batch Loss: 2.1413212380139157e-05
Batch Loss: 2.172786662413273e-05
Batch Loss: 2.2691601770929992e-05
Batch Loss: 2.4342338292626664e-05
Batch Loss: 2.3262567992787808e-05
Batch Loss: 2.815340667439159e-05
Batch Loss: 4.042532964376733e-05
Batch Loss: 4.57343012385536e-05
Batch Loss: 3.48621433658991e-05
Batch Loss: 2.299230982316658e-05
Batch Loss: 1.7110183762270026e-05
Batch Loss: 1.6789275832707062e-05
Batch Loss: 3.592397479224019e-05
Batch Loss: 3.759527317015454e-05
Batch Loss: 3.02053213090403e-05
Batch Loss: 2.2504855223814957e-05
Batch Loss: 1.452192009310238e-05
Batch Loss: 1.6993175449897535e-05
Batch Loss: 2.4192417185986415e-05
Batch Loss: 2.6774390789796598e-05
Batch Loss: 2.4384813514188863e-05
Batch Loss: 2.2760319552617148e-05
Batch Loss: 1.7965998267754912e-05
Batch Loss: 2.492548810550943e-05
Batch Loss: 2.818836765072774e-05
Batch Loss: 2.7638490792014636e-05
Batch Loss: 2.4883023797883652e-05
Batch Loss: 1.806001273507718e-05
Batch Loss: 1.3257749742479064e-05
Batch Loss: 1.4065114555705804e-05
Batch Loss: 1.705752220004797e-05
Batch Loss: 2.0244968254701234e-05
Batch Loss: 2.429730557196308e-05
Batch Loss: 2.7561876777326688e-05
Batch Loss: 2.0496148863458075e-05
Batch Loss: 1.640703521843534e-05
Batch Loss: 1.749193324940279e-05
Batch Loss: 2.190664963563904e-05
Batch Loss: 2.1073739844723605e-05
Batch Loss: 2.1178291717660613e-05
Batch Loss: 2.2125994291855022e-05
Batch Loss: 2.6234434699290432e-05
Batch Loss: 3.0200002584024332e-05
Batch Loss: 3.027627826668322e-05
Batch Loss: 2.8461643523769453e-05
Batch Loss: 3.0748611607123166e-05
Batch Loss: 3.0938001145841554e-05
Batch Loss: 2.8260741601116024e-05
Batch Loss: 2.441839205857832e-05
Batch Loss: 2.1981342797516845e-05
Batch Loss: 2.3026514099910855e-05
Batch Loss: 2.8607979402295314e-05
Batch Loss: 3.4777891414705664e-05
Batch Loss: 4.709576387540437e-05
Batch Loss: 5.592664092546329e-05
Batch Loss: 6.509046943392605e-05
Batch Loss: 6.988784298300743e-05
Batch Loss: 6.729768210789189e-05
Batch Loss: 6.048113209544681e-05
Batch Loss: 4.268563861842267e-05
Batch Loss: 2.9278946385602467e-05
Batch Loss: 2.4869988919817843e-05
Batch Loss: 2.8429003577912226e-05
Batch Loss: 4.067427653353661e-05
Batch Loss: 5.252027403912507e-05
Batch Loss: 6.269897130550817e-05
Batch Loss: 7.244997686939314e-05
Batch Loss: 8.19952692836523e-05
Batch Loss: 7.806229405105114e-05
Batch Loss: 6.258075882215053e-05
Batch Loss: 3.94386806874536e-05
Batch Loss: 1.8858183466363698e-05
Batch Loss: 1.204962063638959e-05
Batch Loss: 1.6023346688598394e-05
Batch Loss: 2.907913767558057e-05
Batch Loss: 3.3366224670317024e-05
Batch Loss: 2.7469890483189374e-05
Batch Loss: 1.9324732420500368e-05
Batch Loss: 1.4585697499569505e-05
Batch Loss: 1.194592914544046e-05
Batch Loss: 1.3372346984397154e-05
Batch Loss: 1.7763768482836895e-05
Batch Loss: 2.4794579076115042e-05
Batch Loss: 2.8390195438987575e-05
Batch Loss: 2.3550108380732127e-05
Batch Loss: 1.9590876036090776e-05
Batch Loss: 1.923176387208514e-05
Batch Loss: 2.144183417840395e-05
Batch Loss: 2.319356099178549e-05
Batch Loss: 2.0357487301225774e-05
Batch Loss: 2.4630791813251562e-05
Batch Loss: 3.540110992616974e-05
Batch Loss: 3.6441138945519924e-05
Batch Loss: 3.7983911170158535e-05
Batch Loss: 5.130229328642599e-05
Batch Loss: 6.407399632735178e-05
Batch Loss: 6.836841930635273e-05
Batch Loss: 7.556893251603469e-05
Batch Loss: 7.04170815879479e-05
Batch Loss: 5.6809392845025286e-05
Batch Loss: 4.4554104533744976e-05
Batch Loss: 3.3176336728502065e-05
Batch Loss: 3.0307717679534107e-05
Batch Loss: 2.175115696445573e-05
Batch Loss: 1.9835935745504685e-05
Batch Loss: 1.878593502624426e-05
Batch Loss: 2.6241037630825303e-05
Batch Loss: 3.5222074075136334e-05
Batch Loss: 3.87880572816357e-05
Batch Loss: 3.1715208024252206e-05
Batch Loss: 2.7646441594697535e-05
Batch Loss: 2.758652226475533e-05
Batch Loss: 2.027539085247554e-05
Batch Loss: 1.3509545169654302e-05
Batch Loss: 1.063907711795764e-05
Batch Loss: 1.814222923712805e-05
Batch Loss: 1.7767051758710295e-05
Batch Loss: 1.862906174210366e-05
Batch Loss: 2.058666905213613e-05
Batch Loss: 2.1781692339573056e-05
Batch Loss: 1.847607927629724e-05
Batch Loss: 9.11713232198963e-06
Batch Loss: 1.1388655366317835e-05
Batch Loss: 1.612707092135679e-05
Batch Loss: 2.1213956642895937e-05
Batch Loss: 2.1937297788099386e-05
Batch Loss: 2.5273317078244872e-05
Batch Loss: 3.151107739540748e-05
Batch Loss: 3.843556623905897e-05
Batch Loss: 4.1233462980017066e-05
Batch Loss: 3.843052763841115e-05
Batch Loss: 3.43583851645235e-05
Batch Loss: 3.5161767300451174e-05
Batch Loss: 3.320502219139598e-05
Batch Loss: 2.545595089031849e-05
Batch Loss: 1.94956774066668e-05
Batch Loss: 1.9050146875088103e-05
Batch Loss: 1.5773828636156395e-05
Batch Loss: 1.379252989863744e-05
Batch Loss: 1.790261194400955e-05
Batch Loss: 2.7804617275251076e-05
Batch Loss: 2.780430622806307e-05
Batch Loss: 2.4877059331629425e-05
Batch Loss: 2.0487832443905063e-05
Batch Loss: 1.7819540516939014e-05
Batch Loss: 1.5880046703387052e-05
Batch Loss: 2.2071659259381704e-05
Batch Loss: 2.7697726181941107e-05
Batch Loss: 3.436285624047741e-05
Batch Loss: 3.564090366126038e-05
Batch Loss: 3.680829831864685e-05
Batch Loss: 3.539716635714285e-05
Batch Loss: 2.9109567549312487e-05
Batch Loss: 2.4800450773909688e-05
Batch Loss: 1.6236741430475377e-05
Batch Loss: 1.242491362063447e-05
Batch Loss: 1.0781163837236818e-05
Batch Loss: 1.795379284885712e-05
Batch Loss: 2.6990390324499458e-05
Batch Loss: 2.8979235139559023e-05
Batch Loss: 3.0236766178859398e-05
Batch Loss: 2.169765684811864e-05
Batch Loss: 2.0955099898856133e-05
Batch Loss: 1.7472912077209912e-05
Batch Loss: 2.0862433302681893e-05
Batch Loss: 1.8018514310824685e-05
Batch Loss: 1.9616156350821257e-05
Batch Loss: 1.784934283932671e-05
Batch Loss: 1.2672901902988087e-05
Batch Loss: 1.7529244360048324e-05
Batch Loss: 2.2753045413992368e-05
Batch Loss: 3.347421807120554e-05
Batch Loss: 3.729669697349891e-05
Batch Loss: 3.714518607011996e-05
Batch Loss: 3.195380850229412e-05
Batch Loss: 2.7995845812256448e-05
Batch Loss: 2.350806607864797e-05
Batch Loss: 2.3401033104164526e-05
Batch Loss: 2.3898930521681905e-05
Batch Loss: 2.5296883904957213e-05
Batch Loss: 2.4649933038745075e-05
Batch Loss: 2.5046721930266358e-05
Batch Loss: 2.429072992526926e-05
Batch Loss: 1.9968687411164865e-05
Batch Loss: 1.847765815909952e-05
Batch Loss: 1.336954392172629e-05
Batch Loss: 1.384088955092011e-05
Batch Loss: 1.6119183783303015e-05
Batch Loss: 2.000450149353128e-05
Batch Loss: 1.879634874057956e-05
Batch Loss: 1.6974378013401292e-05
Batch Loss: 1.5067375898070168e-05
Batch Loss: 1.1329341759847011e-05
Batch Loss: 1.0992893294314854e-05
Batch Loss: 1.129296015278669e-05
Batch Loss: 1.5938472643028945e-05
Batch Loss: 1.7292411939706653e-05
Batch Loss: 1.9820941815851256e-05
Batch Loss: 2.2667960365652107e-05
Batch Loss: 2.80663061857922e-05
Batch Loss: 3.0487028197967447e-05
Batch Loss: 2.6709089070209302e-05
Batch Loss: 2.6782037821249105e-05
Batch Loss: 2.8561518774949946e-05
Batch Loss: 3.044704681087751e-05
Batch Loss: 3.08378366753459e-05
Batch Loss: 2.920690894825384e-05
Batch Loss: 2.8034975912305526e-05
Batch Loss: 2.715530717978254e-05
Batch Loss: 3.0985094781499356e-05
Batch Loss: 3.933830521418713e-05
Batch Loss: 3.4089720429619774e-05
Batch Loss: 2.7013191356672905e-05
Batch Loss: 1.7797876353142783e-05
Batch Loss: 1.898919617815409e-05
Batch Loss: 3.098772867815569e-05
Batch Loss: 5.267921733320691e-05
Batch Loss: 6.168040999909863e-05
Batch Loss: 6.41088408883661e-05
Batch Loss: 5.5090655223466456e-05
Batch Loss: 4.54297914984636e-05
Batch Loss: 3.770775947486982e-05
Batch Loss: 3.675861080409959e-05
Batch Loss: 3.526317232172005e-05
Batch Loss: 3.7342299037845805e-05
Batch Loss: 3.245459811296314e-05
Batch Loss: 3.3804964914452285e-05
Batch Loss: 2.7705738830263726e-05
Batch Loss: 2.813891478581354e-05
Batch Loss: 3.409828423173167e-05
Batch Loss: 4.109233123017475e-05
Batch Loss: 4.253702354617417e-05
Batch Loss: 3.8981954276096076e-05
Batch Loss: 3.7428988434839994e-05
Batch Loss: 4.7454253945034e-05
Batch Loss: 5.8412912039784715e-05
Batch Loss: 6.520410533994436e-05
Batch Loss: 6.343929999275133e-05
Batch Loss: 6.195864989422262e-05
Batch Loss: 5.5046788475010544e-05
Batch Loss: 4.5394510379992425e-05
Batch Loss: 2.8979322451050393e-05
Batch Loss: 1.7375101379002444e-05
Batch Loss: 1.2553457054309547e-05
Batch Loss: 1.6541940567549318e-05
Batch Loss: 1.3903505532653071e-05
Batch Loss: 1.5584597349516116e-05
Batch Loss: 1.4682895198347978e-05
Batch Loss: 9.869516361504793e-06
Batch Loss: 9.500290616415441e-06
Batch Loss: 1.5568110029562376e-05
Batch Loss: 2.2595806512981653e-05
Batch Loss: 3.064968768740073e-05
Batch Loss: 4.58514696219936e-05
Batch Loss: 5.714771032216959e-05
Batch Loss: 6.620964995818213e-05
Batch Loss: 6.462704914156348e-05
Batch Loss: 5.639311712002382e-05
Batch Loss: 4.415795046952553e-05
Batch Loss: 2.766093166428618e-05
Batch Loss: 1.2803416211681906e-05
Batch Loss: 9.32906914385967e-06
Batch Loss: 1.537797652417794e-05
Batch Loss: 2.4980790840345435e-05
Batch Loss: 3.469670991762541e-05
Batch Loss: 3.639722126536071e-05
Batch Loss: 3.0850507755531e-05
Batch Loss: 2.3051374228089117e-05
Batch Loss: 1.6764690371928737e-05
Batch Loss: 1.2258934475539718e-05
Batch Loss: 1.2324109775363468e-05
Batch Loss: 2.0925548597006127e-05
Batch Loss: 2.8976106477784924e-05
Batch Loss: 3.7124955269973725e-05
Batch Loss: 3.446053233346902e-05
Batch Loss: 3.350033875904046e-05
Batch Loss: 3.063790063606575e-05
Batch Loss: 2.2230085960472934e-05
Batch Loss: 1.7594195014680736e-05
Batch Loss: 2.021487853198778e-05
Batch Loss: 2.6022893507615663e-05
Batch Loss: 3.0597202567150816e-05
Batch Loss: 2.8495518563431688e-05
Batch Loss: 2.587617200333625e-05
Batch Loss: 2.122135629178956e-05
Batch Loss: 1.667185097176116e-05
Batch Loss: 1.8851806089514866e-05
Batch Loss: 2.0256409698049538e-05
Batch Loss: 2.236926411569584e-05
Batch Loss: 2.196573041146621e-05
Batch Loss: 1.802519545890391e-05
Batch Loss: 1.5073780559760053e-05
Batch Loss: 9.423176379641518e-06
Batch Loss: 1.760612394718919e-05
Batch Loss: 2.971712456201203e-05
Batch Loss: 3.886302874889225e-05
Batch Loss: 4.205447476124391e-05
Batch Loss: 3.2078769436338916e-05
Batch Loss: 2.4450793716823682e-05
Batch Loss: 2.205194869020488e-05
Batch Loss: 1.9407762010814622e-05
Batch Loss: 2.595103796920739e-05
Batch Loss: 3.9948539779288694e-05
Batch Loss: 5.1309034461155534e-05
Batch Loss: 5.07301083416678e-05
Batch Loss: 3.992062556790188e-05
Batch Loss: 3.0793045880272985e-05
Batch Loss: 2.2254571376834065e-05
Batch Loss: 1.986201459658332e-05
Batch Loss: 2.8637858122237958e-05
Batch Loss: 3.9171540265670046e-05
Batch Loss: 4.652211282518692e-05
Batch Loss: 4.4589844037545845e-05
Batch Loss: 3.655371619970538e-05
Batch Loss: 3.0317318305606022e-05
Batch Loss: 2.281534398207441e-05
Batch Loss: 2.2632097170571797e-05
Batch Loss: 2.0797424440388568e-05
Batch Loss: 1.9715482267201878e-05
Batch Loss: 2.0834282622672617e-05
Batch Loss: 2.0182502339594066e-05
Batch Loss: 2.0387220502016135e-05
Batch Loss: 1.566744140291121e-05
Batch Loss: 1.758983125910163e-05
Batch Loss: 1.737493948894553e-05
Batch Loss: 2.574100835772697e-05
Batch Loss: 2.63290130533278e-05
Batch Loss: 2.641233913891483e-05
Batch Loss: 2.0832500013057142e-05
Batch Loss: 1.0484644917596597e-05
Batch Loss: 1.1720328075170983e-05
Batch Loss: 1.4362055480887648e-05
Batch Loss: 1.7804577510105446e-05
Batch Loss: 2.3683469407842495e-05
Batch Loss: 2.4099133952404372e-05
Batch Loss: 2.4828310415614396e-05
Batch Loss: 2.5800634830375202e-05
Batch Loss: 2.3937569494592026e-05
Batch Loss: 3.2786792871775106e-05
Batch Loss: 4.516511398833245e-05
Batch Loss: 4.8845209676073864e-05
Batch Loss: 4.280003486201167e-05
Batch Loss: 3.56872878910508e-05
Batch Loss: 3.088004814344458e-05
Batch Loss: 3.06074543914292e-05
Batch Loss: 3.71867572539486e-05
Batch Loss: 4.893229197477922e-05
Batch Loss: 6.0787020629504696e-05
Batch Loss: 7.241577259264886e-05
Batch Loss: 7.41637049941346e-05
Batch Loss: 7.6388030720409e-05
Batch Loss: 7.635941437911242e-05
Batch Loss: 6.944962660782039e-05
Batch Loss: 6.133498391136527e-05
Batch Loss: 5.943881842540577e-05
Batch Loss: 5.57390958420001e-05
Batch Loss: 5.2925610361853614e-05
Batch Loss: 3.8164940633578226e-05
Batch Loss: 1.92970983334817e-05
Batch Loss: 8.836088454700075e-06
Batch Loss: 1.0046232091553975e-05
Batch Loss: 1.4400181498785969e-05
Batch Loss: 1.77071888174396e-05
Batch Loss: 1.4178786841512192e-05
Batch Loss: 8.791957952780649e-06
Batch Loss: 1.1600286597968079e-05
Batch Loss: 2.1835085135535337e-05
Batch Loss: 2.808045974234119e-05
Batch Loss: 2.8856278731836937e-05
Batch Loss: 2.253225648018997e-05
Batch Loss: 1.2956652426510118e-05
Batch Loss: 1.2567062185553368e-05
Batch Loss: 2.1377236407715827e-05
Batch Loss: 2.6308956876164302e-05
Batch Loss: 2.9842110961908475e-05
Batch Loss: 3.223729072487913e-05
Batch Loss: 3.1001258321339265e-05
Batch Loss: 2.7380772735341452e-05
Batch Loss: 2.4404589566984214e-05
Batch Loss: 2.973373921122402e-05
Batch Loss: 3.640332579379901e-05
Batch Loss: 4.528711724560708e-05
Batch Loss: 5.2818606491200626e-05
Batch Loss: 5.0054528401233256e-05
Batch Loss: 4.2276751628378406e-05
Batch Loss: 3.562068013707176e-05
Batch Loss: 3.002687299158424e-05
Batch Loss: 1.9161036107107066e-05
Batch Loss: 1.3533384844777174e-05
Batch Loss: 2.111750109179411e-05
Batch Loss: 3.199844286427833e-05
Batch Loss: 4.759127114084549e-05
Batch Loss: 5.745704038417898e-05
Batch Loss: 6.244643736863509e-05
Batch Loss: 5.6386001233477145e-05
Batch Loss: 3.681959060486406e-05
Batch Loss: 1.6314741515088826e-05
Batch Loss: 1.1241771971981507e-05
Batch Loss: 1.9432503904681653e-05
Batch Loss: 2.7244022930972278e-05
Batch Loss: 3.615976311266422e-05
Batch Loss: 3.43716201314237e-05
Batch Loss: 3.241007652832195e-05
Batch Loss: 3.089819074375555e-05
Batch Loss: 2.803034112730529e-05
Batch Loss: 1.681322100921534e-05
Batch Loss: 1.406768205924891e-05
Batch Loss: 2.122336627508048e-05
Batch Loss: 2.0459507140913047e-05
Batch Loss: 1.933252133312635e-05
Batch Loss: 1.3997971109347418e-05
Batch Loss: 1.4915976862539537e-05
Batch Loss: 2.9878221539547667e-05
Batch Loss: 3.450688018347137e-05
